ID,MatchID,EventID,Date,Characters,Matchup
1183,1174,116,2014-04-26T00:00:00,,
1176,1175,116,2014-04-26T00:00:00,,
1182,1176,116,2014-04-26T00:00:00,,
1179,1177,116,2014-04-26T00:00:00,,
1095,1183,116,2014-04-26T00:00:00,,
2007,1185,116,2014-04-26T00:00:00,,
1076,1186,116,2014-04-26T00:00:00,,
1175,1188,116,2014-04-26T00:00:00,,
1094,1189,116,2014-04-26T00:00:00,,
1174,1190,116,2014-04-26T00:00:00,,
1179,1191,116,2014-04-26T00:00:00,,
1181,1193,116,2014-04-26T00:00:00,,
1176,1195,116,2014-04-26T00:00:00,,
1183,1196,116,2014-04-26T00:00:00,,
1049,1201,119,2014-05-10T00:00:00,ZZFox,Fox;Marth
2007,1202,119,2014-05-10T00:00:00,,
1078,1203,119,2014-05-10T00:00:00,,
1047,1204,119,2014-05-10T00:00:00,,
1051,1205,119,2014-05-10T00:00:00,,
1053,1206,119,2014-05-10T00:00:00,,
1097,1207,119,2014-05-10T00:00:00,,
1049,1208,119,2014-05-10T00:00:00,ZZFox,Fox;Marth
1051,1209,119,2014-05-10T00:00:00,CaptainFalcon,CaptainFalcon;Marth
1047,1210,119,2014-05-10T00:00:00,,
2007,1211,119,2014-05-10T00:00:00,,
1053,1212,119,2014-05-10T00:00:00,,
1078,1213,119,2014-05-10T00:00:00,,
1097,1214,119,2014-05-10T00:00:00,,
1069,1274,126,2014-05-10T00:00:00,,
1071,1275,126,2014-05-10T00:00:00,,
1291,1276,126,2014-05-10T00:00:00,,
1978,1277,126,2014-05-10T00:00:00,,
1155,1278,126,2014-05-10T00:00:00,,
1312,1279,126,2014-05-10T00:00:00,,
1085,1280,126,2014-05-10T00:00:00,,
5699,1281,126,2014-05-10T00:00:00,,
1073,1282,126,2014-05-10T00:00:00,,
1040,1283,126,2014-05-10T00:00:00,,
1063,1284,126,2014-05-10T00:00:00,,
1283,1285,126,2014-05-10T00:00:00,,
1094,1286,126,2014-05-10T00:00:00,,
1066,1287,126,2014-05-10T00:00:00,,
3409,1288,126,2014-05-10T00:00:00,,
1360,1289,126,2014-05-10T00:00:00,,
1440,1290,126,2014-05-10T00:00:00,,
1157,1292,126,2014-05-10T00:00:00,,
1287,1293,126,2014-05-10T00:00:00,,
1286,1294,126,2014-05-10T00:00:00,,
1289,1295,126,2014-05-10T00:00:00,,
1069,1297,126,2014-05-10T00:00:00,,
1291,1298,126,2014-05-10T00:00:00,,
1071,1299,126,2014-05-10T00:00:00,,
1155,1300,126,2014-05-10T00:00:00,,
1085,1301,126,2014-05-10T00:00:00,,
5699,1302,126,2014-05-10T00:00:00,,
1312,1303,126,2014-05-10T00:00:00,,
1073,1304,126,2014-05-10T00:00:00,,
1094,1305,126,2014-05-10T00:00:00,,
1978,1306,126,2014-05-10T00:00:00,,
1283,1307,126,2014-05-10T00:00:00,,
1063,1308,126,2014-05-10T00:00:00,,
3409,1309,126,2014-05-10T00:00:00,,
1040,1310,126,2014-05-10T00:00:00,,
1286,1311,126,2014-05-10T00:00:00,,
1360,1312,126,2014-05-10T00:00:00,,
1440,1313,126,2014-05-10T00:00:00,,
1157,1315,126,2014-05-10T00:00:00,,
1287,1316,126,2014-05-10T00:00:00,,
1066,1317,126,2014-05-10T00:00:00,Yoshi,
1289,1318,126,2014-05-10T00:00:00,,
1622,1320,128,2014-05-16T00:00:00,,
1622,1321,128,2014-05-16T00:00:00,,
1822,1322,128,2014-05-16T00:00:00,,
1625,1323,128,2014-05-16T00:00:00,,
1615,1324,128,2014-05-16T00:00:00,,
1607,1325,128,2014-05-16T00:00:00,,
1614,1326,128,2014-05-16T00:00:00,,
1617,1327,128,2014-05-16T00:00:00,,
1806,1329,128,2014-05-16T00:00:00,,
1803,1334,128,2014-05-16T00:00:00,,
1822,1335,128,2014-05-16T00:00:00,,
1625,1336,128,2014-05-16T00:00:00,,
1607,1337,128,2014-05-16T00:00:00,,
1617,1338,128,2014-05-16T00:00:00,,
1614,1339,128,2014-05-16T00:00:00,,
1615,1340,128,2014-05-16T00:00:00,,
1611,1341,128,2014-05-16T00:00:00,,
1806,1343,128,2014-05-16T00:00:00,,
1823,1347,130,2014-06-05T00:00:00,,
1803,1348,130,2014-06-05T00:00:00,,
1870,1349,130,2014-06-05T00:00:00,,
1646,1350,130,2014-06-05T00:00:00,,
1877,1352,130,2014-06-05T00:00:00,,
1647,1365,130,2014-06-05T00:00:00,,
1870,1367,130,2014-06-05T00:00:00,,
1646,1368,130,2014-06-05T00:00:00,,
1823,1369,130,2014-06-05T00:00:00,,
1877,1373,130,2014-06-05T00:00:00,,
1648,1380,130,2014-06-05T00:00:00,,
1071,1386,131,2014-06-08T00:00:00,,
1155,1387,131,2014-06-08T00:00:00,,
1040,1388,131,2014-06-08T00:00:00,,
1286,1389,131,2014-06-08T00:00:00,,
1291,1390,131,2014-06-08T00:00:00,,
1290,1391,131,2014-06-08T00:00:00,,
1041,1392,131,2014-06-08T00:00:00,,
3409,1393,131,2014-06-08T00:00:00,,
1285,1394,131,2014-06-08T00:00:00,,
1157,1395,131,2014-06-08T00:00:00,,
1090,1396,131,2014-06-08T00:00:00,,
1283,1399,131,2014-06-08T00:00:00,,
1088,1400,131,2014-06-08T00:00:00,,
1309,1404,131,2014-06-08T00:00:00,,
1311,1405,131,2014-06-08T00:00:00,,
1371,1408,131,2014-06-08T00:00:00,,
13911,1410,131,2014-06-08T00:00:00,,
1250,1413,131,2014-06-08T00:00:00,,
1226,1419,131,2014-06-08T00:00:00,,
1317,1423,131,2014-06-08T00:00:00,,
1301,1425,131,2014-06-08T00:00:00,,
1071,1433,131,2014-06-08T00:00:00,,
1291,1434,131,2014-06-08T00:00:00,,
1155,1435,131,2014-06-08T00:00:00,,
1286,1436,131,2014-06-08T00:00:00,,
3409,1437,131,2014-06-08T00:00:00,,
1040,1438,131,2014-06-08T00:00:00,,
1157,1439,131,2014-06-08T00:00:00,,
1041,1440,131,2014-06-08T00:00:00,,
1283,1441,131,2014-06-08T00:00:00,,
1088,1442,131,2014-06-08T00:00:00,,
1090,1443,131,2014-06-08T00:00:00,,
1285,1446,131,2014-06-08T00:00:00,,
1359,1447,131,2014-06-08T00:00:00,,
1308,1448,131,2014-06-08T00:00:00,,
1362,1449,131,2014-06-08T00:00:00,,
1309,1450,131,2014-06-08T00:00:00,,
1367,1452,131,2014-06-08T00:00:00,,
1290,1454,131,2014-06-08T00:00:00,,
1443,1457,131,2014-06-08T00:00:00,,
1301,1460,131,2014-06-08T00:00:00,,
1284,1465,131,2014-06-08T00:00:00,,
1226,1466,131,2014-06-08T00:00:00,,
1317,1470,131,2014-06-08T00:00:00,,
1311,1473,131,2014-06-08T00:00:00,,
1288,1474,131,2014-06-08T00:00:00,,
1179,1487,135,2014-06-14T00:00:00,,
1179,1503,137,2014-06-14T00:00:00,,
1095,1504,137,2014-06-14T00:00:00,,
1184,1506,137,2014-06-14T00:00:00,,
1181,1508,137,2014-06-14T00:00:00,,
1174,1509,137,2014-06-14T00:00:00,,
1049,1512,140,2014-06-21T00:00:00,,
5699,1513,140,2014-06-21T00:00:00,,
1083,1514,140,2014-06-21T00:00:00,,
1097,1515,140,2014-06-21T00:00:00,,
1165,1516,140,2014-06-21T00:00:00,,
2400,1517,140,2014-06-21T00:00:00,,
1246,1518,140,2014-06-21T00:00:00,,
1211,1519,140,2014-06-21T00:00:00,,
1161,1520,140,2014-06-21T00:00:00,,
1193,1522,140,2014-06-21T00:00:00,,
1207,1523,140,2014-06-21T00:00:00,,
1166,1527,140,2014-06-21T00:00:00,,
1049,1528,140,2014-06-21T00:00:00,,
5699,1529,140,2014-06-21T00:00:00,,
1083,1530,140,2014-06-21T00:00:00,,
1246,1532,140,2014-06-21T00:00:00,,
1097,1533,140,2014-06-21T00:00:00,,
2400,1534,140,2014-06-21T00:00:00,,
1207,1537,140,2014-06-21T00:00:00,,
1211,1538,140,2014-06-21T00:00:00,,
1166,1540,140,2014-06-21T00:00:00,,
1165,1542,140,2014-06-21T00:00:00,,
1193,1543,140,2014-06-21T00:00:00,,
1622,1544,142,2014-07-04T00:00:00,,
1625,1545,142,2014-07-04T00:00:00,,
1607,1546,142,2014-07-04T00:00:00,,
1817,1547,142,2014-07-04T00:00:00,,
1614,1548,142,2014-07-04T00:00:00,,
1806,1549,142,2014-07-04T00:00:00,,
1626,1550,142,2014-07-04T00:00:00,,
1611,1551,142,2014-07-04T00:00:00,Falco,
1818,1552,142,2014-07-04T00:00:00,,
1641,1555,142,2014-07-04T00:00:00,,
1622,1556,142,2014-07-04T00:00:00,,
1625,1557,142,2014-07-04T00:00:00,,
1607,1558,142,2014-07-04T00:00:00,,
1626,1559,142,2014-07-04T00:00:00,,
1614,1560,142,2014-07-04T00:00:00,IceClimbers,
1817,1561,142,2014-07-04T00:00:00,,
1806,1562,142,2014-07-04T00:00:00,,
1611,1565,142,2014-07-04T00:00:00,,
1821,1566,142,2014-07-04T00:00:00,,
1818,1567,142,2014-07-04T00:00:00,,
1641,1568,142,2014-07-04T00:00:00,,
1102,1589,149,2014-07-20T00:00:00,,
1156,1590,149,2014-07-20T00:00:00,Peach,Peach;Fox
1048,1591,149,2014-07-20T00:00:00,,
1040,1592,149,2014-07-20T00:00:00,Falco,Falco;Peach
1329,1593,149,2014-07-20T00:00:00,Peach,Peach;Marth
1049,1594,149,2014-07-20T00:00:00,,
1291,1595,149,2014-07-20T00:00:00,,
1111,1596,149,2014-07-20T00:00:00,,
1047,1597,149,2014-07-20T00:00:00,,
1157,1598,149,2014-07-20T00:00:00,,
1076,1599,149,2014-07-20T00:00:00,,
1289,1600,149,2014-07-20T00:00:00,,
1145,1601,149,2014-07-20T00:00:00,,
1148,1602,149,2014-07-20T00:00:00,,
1290,1603,149,2014-07-20T00:00:00,,
1097,1604,149,2014-07-20T00:00:00,,
1332,1605,149,2014-07-20T00:00:00,,
1079,1608,149,2014-07-20T00:00:00,,
5699,1609,149,2014-07-20T00:00:00,,
1245,1610,149,2014-07-20T00:00:00,,
1243,1611,149,2014-07-20T00:00:00,,
1102,1612,149,2014-07-20T00:00:00,ZZFox,Fox;Marth
1156,1613,149,2014-07-20T00:00:00,Peach,Peach;CaptainFalcon
1048,1614,149,2014-07-20T00:00:00,Marth,Marth;Fox
1329,1615,149,2014-07-20T00:00:00,Peach,Peach;Peach
1049,1616,149,2014-07-20T00:00:00,,
1291,1617,149,2014-07-20T00:00:00,,
1047,1618,149,2014-07-20T00:00:00,,
1040,1619,149,2014-07-20T00:00:00,Falco,Falco;Peach
1145,1620,149,2014-07-20T00:00:00,,
1111,1621,149,2014-07-20T00:00:00,,
1076,1622,149,2014-07-20T00:00:00,,
1245,1623,149,2014-07-20T00:00:00,,
1290,1624,149,2014-07-20T00:00:00,,
1079,1625,149,2014-07-20T00:00:00,,
5699,1626,149,2014-07-20T00:00:00,,
1097,1627,149,2014-07-20T00:00:00,,
1332,1628,149,2014-07-20T00:00:00,,
1157,1631,149,2014-07-20T00:00:00,,
1148,1632,149,2014-07-20T00:00:00,,
1289,1633,149,2014-07-20T00:00:00,,
1243,1634,149,2014-07-20T00:00:00,,
1194,1636,152,2014-07-26T00:00:00,,
1194,1638,152,2014-07-26T00:00:00,,
1047,1640,152,2014-07-26T00:00:00,,
1246,1642,152,2014-07-26T00:00:00,,
1246,1644,152,2014-07-26T00:00:00,,
1084,1645,152,2014-07-26T00:00:00,,
1247,1650,152,2014-07-26T00:00:00,,
1193,1651,152,2014-07-26T00:00:00,,
1247,1652,152,2014-07-26T00:00:00,,
1193,1653,152,2014-07-26T00:00:00,,
1247,1654,152,2014-07-26T00:00:00,,
1097,1655,152,2014-07-26T00:00:00,,
1248,1662,152,2014-07-26T00:00:00,,
1248,1664,152,2014-07-26T00:00:00,,
1056,1665,152,2014-07-26T00:00:00,,
1192,1669,152,2014-07-26T00:00:00,,
1192,1672,152,2014-07-26T00:00:00,,
1057,1675,152,2014-07-26T00:00:00,,
4567,1678,152,2014-07-26T00:00:00,,
4567,1680,152,2014-07-26T00:00:00,,
1211,1681,152,2014-07-26T00:00:00,,
4567,1683,152,2014-07-26T00:00:00,,
1211,1684,152,2014-07-26T00:00:00,,
1165,1685,152,2014-07-26T00:00:00,,
1048,1710,154,2014-07-26T00:00:00,,
1048,1711,154,2014-07-26T00:00:00,,
1047,1712,154,2014-07-26T00:00:00,,
5699,1713,154,2014-07-26T00:00:00,,
1079,1714,154,2014-07-26T00:00:00,,
1051,1715,154,2014-07-26T00:00:00,,
1084,1716,154,2014-07-26T00:00:00,,
1093,1717,154,2014-07-26T00:00:00,,
1056,1718,154,2014-07-26T00:00:00,,
1097,1719,154,2014-07-26T00:00:00,,
1165,1720,154,2014-07-26T00:00:00,,
1057,1721,154,2014-07-26T00:00:00,,
1049,1722,154,2014-07-26T00:00:00,,
5699,1723,154,2014-07-26T00:00:00,,
1047,1724,154,2014-07-26T00:00:00,,
1051,1725,154,2014-07-26T00:00:00,,
1093,1726,154,2014-07-26T00:00:00,,
1084,1727,154,2014-07-26T00:00:00,,
1079,1728,154,2014-07-26T00:00:00,,
1056,1729,154,2014-07-26T00:00:00,,
1097,1730,154,2014-07-26T00:00:00,,
1165,1731,154,2014-07-26T00:00:00,,
1057,1732,154,2014-07-26T00:00:00,,
2400,1733,155,2014-07-26T00:00:00,,
1193,1734,155,2014-07-26T00:00:00,,
1247,1735,155,2014-07-26T00:00:00,,
1211,1736,155,2014-07-26T00:00:00,,
4567,1739,155,2014-07-26T00:00:00,,
1246,1742,155,2014-07-26T00:00:00,,
2400,1749,155,2014-07-26T00:00:00,,
1211,1750,155,2014-07-26T00:00:00,,
1246,1752,155,2014-07-26T00:00:00,,
4567,1753,155,2014-07-26T00:00:00,,
1193,1755,155,2014-07-26T00:00:00,,
1247,1762,155,2014-07-26T00:00:00,,
4185,1778,156,2014-07-26T00:00:00,,
4185,1783,156,2014-07-26T00:00:00,,
1607,1785,156,2014-07-26T00:00:00,,
1645,1791,156,2014-07-26T00:00:00,,
1645,1798,156,2014-07-26T00:00:00,,
16908,1799,156,2014-07-26T00:00:00,,
1645,1803,156,2014-07-26T00:00:00,,
16908,1804,156,2014-07-26T00:00:00,,
1817,1806,156,2014-07-26T00:00:00,,
1645,1809,156,2014-07-26T00:00:00,,
16908,1810,156,2014-07-26T00:00:00,,
1817,1812,156,2014-07-26T00:00:00,,
1625,1813,156,2014-07-26T00:00:00,,
1640,1819,156,2014-07-26T00:00:00,,
1640,1826,156,2014-07-26T00:00:00,,
1611,1827,156,2014-07-26T00:00:00,,
1640,1831,156,2014-07-26T00:00:00,,
1822,1832,156,2014-07-26T00:00:00,,
1611,1834,156,2014-07-26T00:00:00,,
1640,1837,156,2014-07-26T00:00:00,,
1653,1838,156,2014-07-26T00:00:00,,
1611,1840,156,2014-07-26T00:00:00,,
1627,1841,156,2014-07-26T00:00:00,,
1619,1852,156,2014-07-26T00:00:00,,
1619,1857,156,2014-07-26T00:00:00,,
1617,1862,156,2014-07-26T00:00:00,,
1619,1863,156,2014-07-26T00:00:00,,
1617,1868,156,2014-07-26T00:00:00,,
1809,1869,156,2014-07-26T00:00:00,,
1622,1870,157,2014-07-26T00:00:00,,
1625,1871,157,2014-07-26T00:00:00,,
1607,1872,157,2014-07-26T00:00:00,,
1809,1873,157,2014-07-26T00:00:00,,
1653,1874,157,2014-07-26T00:00:00,,
1817,1875,157,2014-07-26T00:00:00,,
1617,1876,157,2014-07-26T00:00:00,,
1609,1878,157,2014-07-26T00:00:00,,
1611,1879,157,2014-07-26T00:00:00,,
1627,1880,157,2014-07-26T00:00:00,,
1622,1881,157,2014-07-26T00:00:00,,
1809,1882,157,2014-07-26T00:00:00,,
1625,1883,157,2014-07-26T00:00:00,,
1653,1884,157,2014-07-26T00:00:00,,
1617,1885,157,2014-07-26T00:00:00,,
1609,1886,157,2014-07-26T00:00:00,,
1817,1887,157,2014-07-26T00:00:00,,
1607,1889,157,2014-07-26T00:00:00,,
1611,1890,157,2014-07-26T00:00:00,,
1627,1891,157,2014-07-26T00:00:00,,
1623,1892,158,2014-08-02T00:00:00,,
1622,1893,158,2014-08-02T00:00:00,,
1820,1894,158,2014-08-02T00:00:00,,
1609,1895,158,2014-08-02T00:00:00,,
1625,1896,158,2014-08-02T00:00:00,,
1607,1897,158,2014-08-02T00:00:00,,
1611,1898,158,2014-08-02T00:00:00,,
1614,1899,158,2014-08-02T00:00:00,,
1627,1901,158,2014-08-02T00:00:00,,
1621,1902,158,2014-08-02T00:00:00,,
1617,1905,158,2014-08-02T00:00:00,,
1640,1907,158,2014-08-02T00:00:00,,
1622,1908,158,2014-08-02T00:00:00,,
1625,1909,158,2014-08-02T00:00:00,,
1609,1910,158,2014-08-02T00:00:00,,
1607,1911,158,2014-08-02T00:00:00,,
1614,1912,158,2014-08-02T00:00:00,,
1611,1913,158,2014-08-02T00:00:00,,
1627,1914,158,2014-08-02T00:00:00,,
1640,1915,158,2014-08-02T00:00:00,,
1820,1917,158,2014-08-02T00:00:00,,
1617,1918,158,2014-08-02T00:00:00,,
1623,1922,158,2014-08-02T00:00:00,,
1621,1923,158,2014-08-02T00:00:00,,
1184,1924,162,2014-08-09T00:00:00,,
1076,1925,162,2014-08-09T00:00:00,,
1234,1926,162,2014-08-09T00:00:00,,
1174,1927,162,2014-08-09T00:00:00,,
1238,1932,162,2014-08-09T00:00:00,,
1076,1933,162,2014-08-09T00:00:00,,
1234,1934,162,2014-08-09T00:00:00,,
1184,1935,162,2014-08-09T00:00:00,,
1188,1937,162,2014-08-09T00:00:00,,
1174,1938,162,2014-08-09T00:00:00,,
1179,1940,162,2014-08-09T00:00:00,,
1820,1942,164,2014-08-16T00:00:00,,
1625,1943,164,2014-08-16T00:00:00,,
1617,1944,164,2014-08-16T00:00:00,,
1607,1945,164,2014-08-16T00:00:00,,
1614,1946,164,2014-08-16T00:00:00,,
1627,1947,164,2014-08-16T00:00:00,,
1611,1948,164,2014-08-16T00:00:00,,
1625,1949,164,2014-08-16T00:00:00,,
1614,1950,164,2014-08-16T00:00:00,,
1607,1951,164,2014-08-16T00:00:00,,
1820,1952,164,2014-08-16T00:00:00,,
1627,1953,164,2014-08-16T00:00:00,,
1611,1954,164,2014-08-16T00:00:00,,
1617,1955,164,2014-08-16T00:00:00,,
1221,1956,166,2014-08-22T00:00:00,,
1573,1957,166,2014-08-22T00:00:00,,
1222,1958,166,2014-08-22T00:00:00,,
1223,1959,166,2014-08-22T00:00:00,,
1125,1960,166,2014-08-22T00:00:00,Yoshi,
1549,1964,166,2014-08-22T00:00:00,,
1567,1966,166,2014-08-22T00:00:00,,
1560,1970,166,2014-08-22T00:00:00,,
1221,1973,166,2014-08-22T00:00:00,,
1222,1974,166,2014-08-22T00:00:00,Falco,Falco;Sheik
1223,1975,166,2014-08-22T00:00:00,,
1573,1976,166,2014-08-22T00:00:00,,
1125,1978,166,2014-08-22T00:00:00,,
1567,1980,166,2014-08-22T00:00:00,,
1560,1981,166,2014-08-22T00:00:00,,
1564,1983,166,2014-08-22T00:00:00,,
1549,1985,166,2014-08-22T00:00:00,,
1069,2020,169,2014-08-24T00:00:00,,
1068,2021,169,2014-08-24T00:00:00,,
1291,2022,169,2014-08-24T00:00:00,,
1040,2023,169,2014-08-24T00:00:00,Falco,Falco;CaptainFalcon
1073,2024,169,2014-08-24T00:00:00,ZZFox,Fox;Marth
1041,2025,169,2014-08-24T00:00:00,,
1071,2026,169,2014-08-24T00:00:00,,
1157,2027,169,2014-08-24T00:00:00,,
1283,2028,169,2014-08-24T00:00:00,,
3409,2029,169,2014-08-24T00:00:00,Jigglypuff,Jigglypuff;Fox
1286,2030,169,2014-08-24T00:00:00,,
1064,2031,169,2014-08-24T00:00:00,,
1287,2032,169,2014-08-24T00:00:00,,
1285,2033,169,2014-08-24T00:00:00,,
1290,2034,169,2014-08-24T00:00:00,,
1303,2038,169,2014-08-24T00:00:00,CaptainFalcon,CaptainFalcon;Falco
1226,2039,169,2014-08-24T00:00:00,,
1250,2040,169,2014-08-24T00:00:00,,
1063,2041,169,2014-08-24T00:00:00,,
13911,2042,169,2014-08-24T00:00:00,,
1362,2046,169,2014-08-24T00:00:00,,
1443,2047,169,2014-08-24T00:00:00,,
1301,2050,169,2014-08-24T00:00:00,,
1446,2055,169,2014-08-24T00:00:00,,
1315,2057,169,2014-08-24T00:00:00,,
1314,2058,169,2014-08-24T00:00:00,,
1284,2059,169,2014-08-24T00:00:00,,
1359,2061,169,2014-08-24T00:00:00,,
1297,2063,169,2014-08-24T00:00:00,,
5120,2065,169,2014-08-24T00:00:00,,
1304,2067,169,2014-08-24T00:00:00,,
1069,2068,169,2014-08-24T00:00:00,,
1068,2069,169,2014-08-24T00:00:00,,
1040,2070,169,2014-08-24T00:00:00,Falco,Falco;CaptainFalcon
1291,2071,169,2014-08-24T00:00:00,,
1157,2072,169,2014-08-24T00:00:00,,
1071,2073,169,2014-08-24T00:00:00,Falco,Falco;Falco
1073,2074,169,2014-08-24T00:00:00,ZZFox,Fox;CaptainFalcon
3409,2075,169,2014-08-24T00:00:00,Jigglypuff,Jigglypuff;CaptainFalcon
1285,2076,169,2014-08-24T00:00:00,,
1290,2077,169,2014-08-24T00:00:00,,
1063,2078,169,2014-08-24T00:00:00,,
1064,2079,169,2014-08-24T00:00:00,,
1041,2080,169,2014-08-24T00:00:00,,
1283,2081,169,2014-08-24T00:00:00,,
1287,2082,169,2014-08-24T00:00:00,,
1289,2083,169,2014-08-24T00:00:00,,
1303,2085,169,2014-08-24T00:00:00,,
1314,2086,169,2014-08-24T00:00:00,,
1309,2087,169,2014-08-24T00:00:00,,
1317,2088,169,2014-08-24T00:00:00,,
1305,2090,169,2014-08-24T00:00:00,,
1286,2091,169,2014-08-24T00:00:00,,
13911,2093,169,2014-08-24T00:00:00,,
1301,2094,169,2014-08-24T00:00:00,,
1284,2095,169,2014-08-24T00:00:00,,
1226,2096,169,2014-08-24T00:00:00,Jigglypuff,Jigglypuff;Fox
1250,2097,169,2014-08-24T00:00:00,,
1446,2103,169,2014-08-24T00:00:00,,
1298,2104,169,2014-08-24T00:00:00,,
1362,2106,169,2014-08-24T00:00:00,,
1443,2107,169,2014-08-24T00:00:00,,
1359,2109,169,2014-08-24T00:00:00,,
1367,2110,169,2014-08-24T00:00:00,,
1297,2111,169,2014-08-24T00:00:00,,
1313,2112,169,2014-08-24T00:00:00,,
1304,2113,169,2014-08-24T00:00:00,,
5120,2114,169,2014-08-24T00:00:00,,
1804,2116,171,2014-08-25T00:00:00,,
1615,2117,171,2014-08-25T00:00:00,,
1804,2118,171,2014-08-25T00:00:00,,
1626,2119,171,2014-08-25T00:00:00,,
4185,2120,171,2014-08-25T00:00:00,,
1821,2121,171,2014-08-25T00:00:00,,
1611,2123,171,2014-08-25T00:00:00,,
1806,2124,171,2014-08-25T00:00:00,,
1627,2125,171,2014-08-25T00:00:00,,
1658,2126,171,2014-08-25T00:00:00,,
1614,2128,171,2014-08-25T00:00:00,,
1607,2129,171,2014-08-25T00:00:00,,
1804,2130,171,2014-08-25T00:00:00,,
1625,2131,171,2014-08-25T00:00:00,,
4185,2132,171,2014-08-25T00:00:00,,
1821,2134,171,2014-08-25T00:00:00,,
1626,2135,171,2014-08-25T00:00:00,,
1627,2136,171,2014-08-25T00:00:00,,
1658,2137,171,2014-08-25T00:00:00,,
1615,2138,171,2014-08-25T00:00:00,,
1806,2141,171,2014-08-25T00:00:00,,
1346,2142,172,2014-08-31T00:00:00,,
1068,2143,172,2014-08-31T00:00:00,,
1069,2144,172,2014-08-31T00:00:00,ZZFox,Fox;Marth
1040,2145,172,2014-08-31T00:00:00,Falco,Falco;Marth
1156,2146,172,2014-08-31T00:00:00,Peach,Peach;Fox
1049,2147,172,2014-08-31T00:00:00,ZZFox,Fox;Falco
1071,2148,172,2014-08-31T00:00:00,,
1070,2149,172,2014-08-31T00:00:00,,
1268,2150,172,2014-08-31T00:00:00,,
1155,2151,172,2014-08-31T00:00:00,,
1093,2152,172,2014-08-31T00:00:00,,
2007,2153,172,2014-08-31T00:00:00,,
1286,2154,172,2014-08-31T00:00:00,,
1048,2155,172,2014-08-31T00:00:00,,
1072,2156,172,2014-08-31T00:00:00,,
3409,2157,172,2014-08-31T00:00:00,,
1291,2158,172,2014-08-31T00:00:00,,
1287,2159,172,2014-08-31T00:00:00,,
1041,2160,172,2014-08-31T00:00:00,,
1628,2161,172,2014-08-31T00:00:00,,
1214,2162,172,2014-08-31T00:00:00,,
1064,2163,172,2014-08-31T00:00:00,,
5699,2164,172,2014-08-31T00:00:00,,
1073,2165,172,2014-08-31T00:00:00,,
1290,2166,172,2014-08-31T00:00:00,,
1083,2167,172,2014-08-31T00:00:00,,
1215,2168,172,2014-08-31T00:00:00,,
1111,2169,172,2014-08-31T00:00:00,,
1157,2170,172,2014-08-31T00:00:00,,
1283,2171,172,2014-08-31T00:00:00,,
1097,2172,172,2014-08-31T00:00:00,,
1346,2173,172,2014-08-31T00:00:00,,
1069,2174,172,2014-08-31T00:00:00,,
1068,2175,172,2014-08-31T00:00:00,,
1049,2176,172,2014-08-31T00:00:00,ZZFox,Fox;Fox
1040,2177,172,2014-08-31T00:00:00,Falco,Falco;Fox
1093,2178,172,2014-08-31T00:00:00,Samus,
1155,2179,172,2014-08-31T00:00:00,,
1071,2180,172,2014-08-31T00:00:00,,
1072,2181,172,2014-08-31T00:00:00,,
1048,2182,172,2014-08-31T00:00:00,,
1628,2183,172,2014-08-31T00:00:00,,
1286,2184,172,2014-08-31T00:00:00,,
1268,2185,172,2014-08-31T00:00:00,,
1291,2186,172,2014-08-31T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1070,2187,172,2014-08-31T00:00:00,,
3409,2188,172,2014-08-31T00:00:00,Jigglypuff,Jigglypuff;Fox
1073,2189,172,2014-08-31T00:00:00,,
2007,2190,172,2014-08-31T00:00:00,,
1290,2191,172,2014-08-31T00:00:00,,
1083,2192,172,2014-08-31T00:00:00,,
1287,2193,172,2014-08-31T00:00:00,,
1041,2194,172,2014-08-31T00:00:00,,
1215,2195,172,2014-08-31T00:00:00,,
1111,2196,172,2014-08-31T00:00:00,,
1156,2197,172,2014-08-31T00:00:00,Peach,
1157,2198,172,2014-08-31T00:00:00,,
1214,2199,172,2014-08-31T00:00:00,,
1283,2200,172,2014-08-31T00:00:00,,
1064,2201,172,2014-08-31T00:00:00,,
5699,2202,172,2014-08-31T00:00:00,,
1097,2203,172,2014-08-31T00:00:00,,
1803,2293,178,2014-09-03T00:00:00,,
1617,2294,178,2014-09-03T00:00:00,Sheik,Sheik;Fox
1614,2295,178,2014-09-03T00:00:00,IceClimbers,
1625,2296,178,2014-09-03T00:00:00,,
1611,2297,178,2014-09-03T00:00:00,Falco,
1621,2298,178,2014-09-03T00:00:00,,
1806,2299,178,2014-09-03T00:00:00,,
1658,2300,178,2014-09-03T00:00:00,,
1818,2301,178,2014-09-03T00:00:00,,
1622,2303,178,2014-09-03T00:00:00,,
1617,2305,178,2014-09-03T00:00:00,,
1621,2306,178,2014-09-03T00:00:00,,
1614,2307,178,2014-09-03T00:00:00,,
1806,2309,178,2014-09-03T00:00:00,,
1658,2310,178,2014-09-03T00:00:00,,
1818,2311,178,2014-09-03T00:00:00,,
1051,2335,180,2014-09-06T00:00:00,,
1097,2336,180,2014-09-06T00:00:00,,
1084,2337,180,2014-09-06T00:00:00,,
1079,2338,180,2014-09-06T00:00:00,,
1078,2339,180,2014-09-06T00:00:00,,
1056,2340,180,2014-09-06T00:00:00,,
1193,2341,180,2014-09-06T00:00:00,,
1169,2343,180,2014-09-06T00:00:00,,
1057,2344,180,2014-09-06T00:00:00,,
1189,2345,180,2014-09-06T00:00:00,,
